"4496","1","4","7","5","8","616","466","703","532","1436257958681","1436257958971","0","1","0"
"4497","1","5","8","7","2","703","532","793","136","1436257959795","1436257960586","0","1","0"
"4498","1","6","2","7","11","793","136","859","730","1436257961172","1436257961980","0","1","0"
"4499","1","6","11","7","10","859","730","925","664","1436257962605","1436257962897","0","1","0"
"4500","1","2","10","6","4","925","664","1210","268","1436257963683","1436257964327","0","1","0"
"4501","1","5","4","6","4","1210","268","1276","268","1436257964858","1436257965091","0","1","0"
"4502","1","5","4","7","5","1276","268","1387","334","1436257965678","1436257966011","0","1","0"
"4503","1","6","5","7","2","1387","334","1453","136","1436257966596","1436257967169","0","1","0"
"4504","1","5","2","7","6","1453","136","1585","400","1436257967900","1436257968338","0","1","0"
"4505","1","6","6","7","12","1585","400","1651","783","1436257968792","1436257969200","0","1","0"
"4506","1","4","3","0","1","262","-62","82","-194","1436257993100","1436257993626","0","2","0"
"4507","1","0","6","2","5","82","-194","172","-260","1436257994412","1436257994731","0","2","0"
"4508","1","2","7","5","1","172","-260","307","-656","1436257995331","1436257995916","0","2","0"
"4509","1","5","2","5","1","307","-656","307","-722","1436257996488","1436257996764","0","2","0"
"4510","1","5","10","6","7","307","-722","352","-920","1436257997575","1436257997970","0","2","0"
"4511","1","6","10","0","2","352","-920","82","-1448","1436257998690","1436257999627","0","2","0"
"4512","1","0","10","7","4","82","-1448","397","-1844","1436258000385","1436258001103","0","2","0"
"4513","1","1","3","5","0","127","-8497","307","-8695","1436258003111","1436258003504","0","2","0"
"4514","1","5","6","0","3","307","-8695","82","-8906","1436258004407","1436258005052","0","2","0"
"4515","1","0","3","4","2","82","-8906","262","-8972","1436258005584","1436258005991","0","2","0"
"4516","1","4","7","5","1","262","-8972","307","-9368","1436258006789","1436258007389","0","2","0"
"4517","1","2","1","3","0","172","-15163","217","-15229","1436258010577","1436258010808","0","2","0"
"4518","1","3","1","2","0","217","-15229","172","-15295","1436258011382","1436258011614","0","2","0"
"4519","1","2","10","6","7","172","-15295","352","-15506","1436258012387","1436258012823","0","2","0"
"4520","1","6","10","7","6","352","-15506","397","-15770","1436258013580","1436258014168","0","2","0"
"4521","1","7","6","6","0","397","-15770","352","-16153","1436258014662","1436258015291","0","2","0"
"4522","1","6","8","3","4","352","-16153","217","-16430","1436258016050","1436258016637","0","2","0"
"4523","1","3","11","2","0","217","-16430","172","-17143","1436258017420","1436258018152","0","2","0"
"4524","1","2","10","4","0","172","-17143","262","-17803","1436258018911","1436258019569","0","2","0"
"4525","1","0","5","1","0","82","-23822","127","-24139","1436258021700","1436258022211","0","2","0"
"4526","1","1","10","4","6","127","-24139","262","-24416","1436258023063","1436258023517","0","2","0"
"4527","1","4","6","7","1","262","-24416","397","-24746","1436258023969","1436258024511","0","2","0"
"4528","1","7","9","3","4","397","-24746","217","-25076","1436258025283","1436258025974","0","2","0"
"4529","1","3","4","3","0","217","-25076","217","-25327","1436258026466","1436258026919","0","2","0"
"4530","1","3","3","0","0","217","-25327","82","-25525","1436258027504","1436258027956","0","2","0"
"4531","1","0","10","4","4","82","-25525","262","-25934","1436258028834","1436258029450","0","2","0"
"4532","1","4","9","4","5","262","-25934","262","-26198","1436258030248","1436258030835","0","2","0"
"4533","1","4","8","4","5","262","-26198","262","-26396","1436258031460","1436258031854","0","2","0"
"4534","1","4","5","1","1","262","-26396","127","-26660","1436258032361","1436258032902","0","2","0"
"4535","1","1","4","2","1","127","-26660","172","-26858","1436258033514","1436258033938","0","2","0"
"4536","1","2","2","3","0","172","-26858","217","-26977","1436258034657","1436258034888","0","2","0"
"4537","1","3","6","7","3","217","-26977","397","-27188","1436258035646","1436258036159","0","2","0"
"4538","1","7","8","0","4","397","-27188","82","-27452","1436258036917","1436258037578","0","2","0"
"4539","1","3","7","4","1","703","466","790","70","1436258055073","1436258055643","0","1","0"
"4540","1","2","1","3","7","790","70","877","466","1436258056271","1436258056959","0","1","0"
"4541","1","3","7","6","12","877","466","1012","783","1436258057413","1436258057926","0","1","0"
"4542","1","5","12","7","2","1012","783","1123","136","1436258058671","1436258059390","0","1","0"
"4543","1","5","2","7","4","1123","136","1255","268","1436258060056","1436258060555","0","1","0"
"4544","1","6","4","7","7","1255","268","1321","466","1436258061087","1436258061556","0","1","0"
"4545","1","4","7","6","3","1321","466","1474","202","1436258062143","1436258062672","0","1","0"
"4546","1","5","3","6","8","1474","202","1540","532","1436258063179","1436258063721","0","1","0"
"4547","1","4","8","5","9","1540","532","1627","598","1436258064268","1436258064618","0","1","0"
"4548","1","4","9","5","7","1627","598","1693","466","1436258065166","1436258065487","0","1","0"
"4549","1","4","7","5","6","1693","466","1759","400","1436258066033","1436258066279","0","1","0"
"4550","1","1","6","5","2","1759","400","2023","136","1436258068176","1436258068702","0","1","0"
"4551","1","4","2","6","5","2023","136","2134","334","1436258069196","1436258069606","0","1","0"
"4552","1","0","8","7","10","82","598","397","730","1436258076728","1436258077300","0","0","0"
"4553","1","7","9","3","11","397","730","217","862","1436258077979","1436258078434","0","0","0"
"4554","1","3","4","0","8","217","862","82","1126","1436258079247","1436258079744","0","0","0"
"4555","1","0","8","3","12","82","1126","217","1377","1436258080357","1436258080794","0","0","0"
"4556","1","7","9","2","12","397","6670","172","6855","1436258083201","1436258083698","0","0","0"
"4557","1","2","6","4","9","172","6855","262","7066","1436258084498","1436258084981","0","0","0"
"4558","1","4","9","4","11","262","7066","262","7198","1436258085461","1436258085782","0","0","0"
"4559","1","1","4","0","7","127","12531","82","12742","1436258087801","1436258088181","0","0","0"
"4560","1","0","7","2","9","82","12742","172","12874","1436258088768","1436258089191","0","0","0"
"4561","1","2","9","0","11","172","12874","82","13006","1436258089659","1436258090053","0","0","0"
"4562","1","0","8","5","9","82","13006","307","13072","1436258090787","1436258091537","0","0","0"
"4563","1","5","9","4","10","307","13072","262","13138","1436258092309","1436258092585","0","0","0"
"4564","1","4","7","4","9","262","13138","262","13270","1436258093265","1436258093630","0","0","0"
"4565","1","4","9","4","12","262","13270","262","13455","1436258094256","1436258094621","0","0","0"
"4566","1","4","3","7","11","262","13455","397","13996","1436258095395","1436258096277","0","0","0"
"4567","1","7","10","2","11","397","13996","172","14062","1436258096811","1436258097281","0","0","0"
"4568","1","2","3","6","10","172","14062","352","14524","1436258098119","1436258098825","0","0","0"
"4569","1","6","3","1","5","352","14524","127","14656","1436258099571","1436258100039","0","0","0"
"4570","1","1","2","7","7","127","14656","397","14986","1436258102206","1436258102970","0","0","0"
"4571","1","7","7","5","9","397","14986","307","15118","1436258103411","1436258103793","0","0","0"
"4572","1","5","1","5","11","307","15118","307","15778","1436258104566","1436258105493","0","0","0"
"4573","1","5","9","0","12","307","15778","82","15963","1436258106027","1436258106642","0","0","0"
"4574","1","1","4","1","10","127","22576","127","22972","1436258108695","1436258109354","0","0","0"
"4575","1","1","8","2","10","127","22972","172","23104","1436258110101","1436258110512","0","0","0"
"4576","1","2","6","5","12","172","23104","307","23487","1436258111151","1436258111826","0","0","0"
"4577","1","5","11","7","12","307","23487","397","23553","1436258112373","1436258112783","0","0","0"
"4578","1","7","4","0","5","397","23553","82","23632","1436258113557","1436258114129","0","0","0"
"4579","1","0","5","6","6","82","23632","352","23698","1436258114728","1436258115404","0","0","0"
"4580","1","6","6","4","12","352","23698","262","24081","1436258115873","1436258116740","0","0","0"
"4581","1","4","11","6","12","262","24081","352","24147","1436258117446","1436258117901","0","0","0"
"4582","1","0","5","2","1","82","334","172","70","1436258133051","1436258133607","0","2","0"
"4583","1","2","8","3","7","172","70","217","4","1436258134404","1436258134681","0","2","0"
"4584","1","3","7","1","3","217","4","127","-260","1436258135190","1436258135673","0","2","0"
"4585","1","1","3","3","1","127","-260","217","-392","1436258136260","1436258136639","0","2","0"
"4586","1","3","2","6","1","217","-392","352","-458","1436258138138","1436258138458","0","2","0"
"4587","1","0","9","0","7","82","-5012","82","-5144","1436258147533","1436258147912","0","2","0"
"4588","1","0","7","5","1","82","-5144","307","-5540","1436258148447","1436258149005","0","2","0"
"4589","1","5","5","1","4","307","-5540","127","-5606","1436258149738","1436258150266","0","2","0"
"4590","1","1","10","2","7","127","-5606","172","-5804","1436258150999","1436258151511","0","2","0"
"4591","1","2","9","3","8","172","-5804","217","-5870","1436258152124","1436258152372","0","2","0"
"4592","1","3","8","4","1","217","-5870","262","-6332","1436258152855","1436258153457","0","2","0"
"4593","1","4","9","6","5","262","-6332","352","-6596","1436258154254","1436258154887","0","2","0"
"4594","1","6","5","7","0","352","-6596","397","-6913","1436258155396","1436258155939","0","2","0"
"4595","1","7","1","2","0","397","-6913","172","-6979","1436258156618","1436258157116","0","2","0"
"4596","1","2","8","3","1","172","-6979","217","-7454","1436258157943","1436258158605","0","2","0"
"4597","1","3","7","0","2","217","-7454","82","-7784","1436258159391","1436258159991","0","2","0"
"4598","1","0","5","4","0","82","-7784","262","-8101","1436258160593","1436258161118","0","2","0"
"4599","1","4","3","6","1","262","-8101","352","-8246","1436258161707","1436258162058","0","2","0"
"4600","1","6","7","5","5","352","-8246","307","-8378","1436258162645","1436258163011","0","2","0"
"4601","1","5","5","6","1","307","-8378","352","-8642","1436258163479","1436258163934","0","2","0"
"4602","1","6","4","0","1","352","-8642","82","-8840","1436258164548","1436258165119","0","2","0"
"4603","1","0","3","7","1","82","-8840","397","-8972","1436258165734","1436258166543","0","2","0"
"4604","1","7","9","0","5","397","-8972","82","-9236","1436258167449","1436258168332","0","2","0"
"4605","1","0","9","7","0","82","-9236","397","-9817","1436258169052","1436258169802","0","2","0"
"4606","1","7","7","0","0","397","-9817","82","-10279","1436258170497","1436258171259","0","2","0"
"4607","1","0","3","7","2","82","-10279","397","-10358","1436258171860","1436258172537","0","2","0"
"4608","1","2","0","1","1","172","17","127","70","1436258190562","1436258190765","0","3","0"
"4609","1","5","1","2","1","127","70","-92","70","1436258191671","1436258192111","0","3","0"
"4610","1","2","1","1","1","-92","70","-137","70","1436258192645","1436258192849","0","3","0"
"4611","1","0","9","0","11","82","598","82","730","1436258199380","1436258199745","0","0","0"
"4612","1","0","1","6","10","82","730","352","1324","1436258201222","1436258202062","0","0","0"
"4613","1","6","6","7","12","352","1324","397","1707","1436258202782","1436258203427","0","0","0"
"4614","1","7","11","3","12","397","1707","217","1773","1436258204069","1436258204582","0","0","0"
"4615","1","3","11","2","12","217","1773","172","1839","1436258205329","1436258205591","0","0","0"
"4616","1","2","4","4","9","172","1839","262","2182","1436258206430","1436258207151","0","0","0"
"4617","1","4","2","3","6","262","2182","217","2446","1436258207929","1436258208517","0","0","0"
"4618","1","3","6","3","10","217","2446","217","2710","1436258209131","1436258209703","0","0","0"
"4619","1","3","8","6","11","217","2710","352","2908","1436258210265","1436258210631","0","0","0"
"4620","1","6","2","3","4","352","2908","217","3040","1436258211301","1436258211547","0","0","0"
"4621","1","4","7","1","8","262","730","127","796","1436258216809","1436258217114","0","0","0"
"4622","1","1","6","5","9","127","796","307","994","1436258217834","1436258218394","0","0","0"
"4623","1","5","9","1","11","307","994","127","1126","1436258219074","1436258219617","0","0","0"
"4624","1","1","10","1","11","127","1126","127","1192","1436258220338","1436258220570","0","0","0"
"4625","1","1","6","7","10","127","1192","397","1456","1436258221965","1436258222626","0","0","0"
"4626","1","7","6","1","8","397","1456","127","1588","1436258223266","1436258223723","0","0","0"
"4627","1","1","7","5","9","127","1588","307","1720","1436258224284","1436258224799","0","0","0"
"4628","1","5","6","3","10","307","1720","217","1984","1436258225439","1436258225953","0","0","0"
"4629","1","3","1","2","10","217","1984","172","2578","1436258226661","1436258227174","0","0","0"
"4630","1","2","6","3","11","172","2578","217","2908","1436258227750","1436258228292","0","0","0"
"4631","1","3","2","7","7","217","2908","397","3238","1436258229173","1436258229702","0","0","0"
"4632","1","7","7","0","11","397","3238","82","3502","1436258230115","1436258230527","0","0","0"
"4633","1","0","7","4","9","82","3502","262","3634","1436258231128","1436258231421","0","0","0"
